0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.649755526655431,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0.0,-7.649271497806363,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0.0,-7.647006506331904,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-7.646811404380533,1
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.646285525532156,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-7.645667959799655,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.644170939384018,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0.0,-7.643640830025743,1
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.643014805982487,1
1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.642428936619818,2
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.642411972017356,2
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.641266339873298,1
1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.640702052690446,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.639760051560323,1
1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.637743885398385,1
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.635432222990858,1
0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.632571006800393,1
0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.6319727230328835,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.0,-7.630642045241874,1
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.630355829335909,1
1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-7.630340671938952,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0.0,-7.6302137556662215,1
0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.629807589950522,1
1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.629257225241034,1
0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.629016008851915,1
1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.625984918031724,1
1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.625670778114476,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0.0,-7.6233900697482415,2
1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.62131613868939,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,-7.62039907076701,1
1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-7.618539253961008,1
1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0,-7.61415309327978,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0.0,-7.613686045286138,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-7.613390069748242,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.610598671092187,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0.0,-7.608014548290522,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-7.607992487471992,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.601927077919478,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-7.6015642341873795,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-7.600838066738622,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.598839703725526,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.597572066637578,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-7.596233520105332,1
1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.595599757213933,1
1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.594762385183091,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0.0,-7.594203743044784,2
0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.5930549802819245,1
0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.591667239027416,1
0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.589908271660755,2
1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.0,-7.570106199874032,1
1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-7.569802885669259,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-7.5687357741349635,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.0,-7.566176248185465,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0.0,-7.564949676994389,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-7.56282786589563,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0.0,-7.56086762078328,1
1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0.0,-7.560106199874032,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0.0,-7.559089751534785,2
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-7.558883077875214,2
1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0.0,-7.55831535330055,1
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-7.557064263142528,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0.0,-7.555211785003403,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-7.554942452043769,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0.0,-7.5529538050056,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0.0,-7.545023549309291,1
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0.0,-7.544572058032318,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0.0,-7.52889049345581,1
0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-7.525395277941739,1
1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.0,-7.518494038700613,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0.0,-7.516270920800459,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0.0,-7.513002048949214,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-7.506176248185465,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-7.505589109614965,1
0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.504105108628031,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-7.503309797203025,1
1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.503156879652174,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0.0,-7.50224696195934,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-7.4996598367453515,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-7.498347232507372,1
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.496160166023214,1
0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.495905554858922,1
0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.495118083073611,2
1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-7.494176927004419,1
0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-7.488697453285594,1
0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.486376464037852,1
0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.484473678546338,1
0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.47106885187242,1
0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.468806458858036,1
1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.4673268560865615,1
0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.465856030598189,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0.0,-7.460700449992694,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-7.457779664624655,1
1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.457326856086562,1
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0.0,-7.456964513223825,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-7.453781825175555,1
0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-7.45270932197702,1
0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.451667239027416,1
0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0.0,-7.450950354610359,1
0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.448888094414488,1
1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.447400203444825,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.44687697133123,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0.0,-7.444114635341517,1
0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.443910649631164,1
0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-7.443125721253079,1
1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.439604616664727,1
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.438600156508075,1
1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.434230804597529,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0.0,-7.424949676994389,1
1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.41483823271669,1
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.412409506651303,1
1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0.0,-7.411157882481045,1
0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.0,-7.399584490890602,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.3935549517406445,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-7.390642045241875,1
1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-7.390056160538702,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0.0,-7.384882993781193,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-7.381416845016452,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0.0,-7.379828837191339,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-7.376777363389549,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-7.375023549309291,1
0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0.0,-7.371829031492366,1
1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0.0,-7.362028170148676,1
0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-7.3520320013441225,1
1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0.0,-7.349646426762635,1
1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-7.345848844015577,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-7.337438101435729,1
1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0.0,-7.332576536806267,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.332089692893137,1
1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0.0,-7.331329106469876,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-7.327060339310293,1
1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.318081090046403,1
0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.316846645628682,1
1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.3163221226797415,1
1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.301244789403305,1
0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-7.2879352155521255,1
1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.26831535330055,1
1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-7.218441723022119,1
0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.176210041855024,1
0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.170079696668368,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-7.162714713641259,1
0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.1430357587289555,1
1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-7.099582015712346,1
1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-7.061844874386778,1
1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-6.996045496232252,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0.0,-6.879971254521025,1
0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0.0,-6.790306310684737,1
0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0.0,-6.693225453683795,1
